"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"341780009","810504390172","","PayerLineItem","6800000118410195606","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","952680928","$0.03 per GB-mo of log storage - US West (Oregon)","2019/11/01 00:00:00","2019/11/30 23:59:59","5848.08970636","","USD","175.44","0.0","0.000000","None","175.440000"
"341780009","810504390172","","PayerLineItem","6800000118410195607","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS1-CW:GMD-Metrics","GetMetricData","952680780","$0.01 per 1,000 metrics requested using GetMetricData API - Asia Pacific (Singapore)","2019/11/01 00:00:00","2019/11/30 23:59:59","67184.00000000","","USD","0.67","0.0","0.000000","None","0.670000"
"341780009","810504390172","","PayerLineItem","6800000118410195608","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonKinesis","Amazon Kinesis","Amazon Web Services, Inc.","USW2-Storage-ShardHour","shardHourStorage","547056928","$0.015 per provisioned shard-hour","2019/11/01 00:00:00","2019/11/30 23:59:59","11877.92583335","","USD","178.17","0.0","0.000000","None","178.170000"
"341780009","810504390172","","PayerLineItem","6800000118410195609","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeIOUsage","","956121767","$0.00 for the first 2 million I/O requests under monthly free tier","2019/11/07 16:40:18","2019/11/30 23:59:59","3267.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195610","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-Out-Bytes","","978242007","$0.02 per GB - US West (Oregon) data transfer to Canada (Central)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.38280284","","USD","0.01","0.0","0.000000","None","0.010000"
"341780009","810504390172","","PayerLineItem","6800000118410195611","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-APN1-AWS-Out-Bytes","","978195633","$0.09 per GB - Asia Pacific (Singapore) data transfer to Asia Pacific (Tokyo)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00005158","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195612","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-In-Bytes","","978241285","$0.000 per GB - data transfer in per month","2019/11/01 00:00:00","2019/11/30 23:59:59","4885.98033366","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195613","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonES","Amazon Elasticsearch Service","Amazon Web Services, Inc.","ESInstance:t2.small","ESDomain","946613618","$0.036 per t2.small.elasticsearch instance hour (or partial hour)","2019/11/01 00:00:00","2019/11/30 23:59:59","368.00000000","","USD","13.25","0.0","0.000000","None","13.250000"
"341780009","810504390172","","PayerLineItem","6800000118410195614","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-USW2-AWS-In-Bytes","","978196220","$0.00 per GB - US East (Ohio) data transfer from US West (Oregon)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00304493","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195615","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN3-AWS-Out-Bytes","","978242192","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Osaka-Local)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00000108","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195616","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","905003035","$0.25 per GB-Month of storage used beyond first 25 free GB-Months","2019/11/01 00:00:00","2019/11/30 23:59:59","47.55964838","","USD","11.89","0.0","0.000000","None","11.890000"
"341780009","810504390172","","PayerLineItem","6800000118410195617","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-SAE1-AWS-Out-Bytes","","978241471","$0.02 per GB - US East (Ohio) data transfer to South America (Sao Paulo)","2019/11/01 00:00:00","2019/11/30 23:59:59","4.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195618","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN1-PaidEventsRecorded","","889351915","0.00002 per paid event recorded in Asia Pacific (Tokyo) region","2019/11/01 00:00:00","2019/11/30 23:59:59","189292.00000000","","USD","3.79","0.0","0.000000","None","3.790000"
"341780009","810504390172","","PayerLineItem","6800000118410195619","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","USW2-ConfigRuleEvaluations","","550295251","$0.001 for the first 100,000 evaluations in  US West (Oregon) region","2019/11/01 00:00:00","2019/11/19 23:59:59","3352.00000000","","USD","3.35","0.0","0.000000","None","3.350000"
"341780009","810504390172","","PayerLineItem","6800000118410195620","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","awswaf","AWS WAF","Amazon Web Services, Inc.","Request","","499282769","Price per HTTP request","2019/11/01 00:00:00","2019/11/30 23:59:59","53612396.00000000","","USD","32.17","0.0","0.000000","None","32.170000"
"341780009","810504390172","","PayerLineItem","6800000118410195621","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-southeast-1-KMS-Requests","","899350391","$0.00 per request - Monthly Global Free Tier for KMS requests","2019/11/01 00:00:00","2019/11/30 23:59:59","229.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195622","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-Out-Bytes","","978196206","$0.02 per GB - US West (Oregon) data transfer to EU (Paris)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.02108311","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195623","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-APS3-AWS-Out-Bytes","","978241452","$0.02 per GB - US East (Ohio) data transfer to Asia Pacific (Mumbai)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00000939","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195624","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","UGW1-APE1-AWS-In-Bytes","","978242212","USD0.0 per GB for  in Asia Pacific (Hong Kong)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00000418","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195625","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","UGW1-CW:AlarmMonitorUsage","","952680954","$0.13 per alarm metric month (standard resolution) - AWS GovCloud (US)","2019/11/01 00:00:00","2019/11/30 23:59:59","10.10810432","","USD","1.31","0.0","0.000000","None","1.310000"
"341780009","810504390172","","PayerLineItem","6800000118410195626","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS3-CW:GMD-Metrics","GetMetricData","952681017","$0.01 per 1,000 metrics requested using GetMetricData API - Asia Pacific (Mumbai)","2019/11/01 00:00:00","2019/11/30 23:59:59","67184.00000000","","USD","0.67","0.0","0.000000","None","0.670000"
"341780009","810504390172","","PayerLineItem","6800000118410195627","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AU-Requests-HTTPS-Proxy","","771360853","$0.0125 per 10,000 Proxy HTTPS Requests (Australia)","2019/11/01 00:00:00","2019/11/30 23:59:59","871.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195628","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APE1-AWS-In-Bytes","","978195930","USD0.0 per GB for  in Asia Pacific (Hong Kong)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00486426","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195629","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EUW3-Requests-Tier1","","947117838","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/01 00:00:00","2019/11/30 23:59:59","27128.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195630","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-HTTPS-Proxy","","771360752","$0.0120 per 10,000 Proxy HTTPS Requests (Asia)","2019/11/01 00:00:00","2019/11/30 23:59:59","15941.00000000","","USD","0.02","0.0","0.000000","None","0.020000"
"341780009","810504390172","","PayerLineItem","6800000118410195631","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APS1-TimedStorage-ByteHrs","","891641064","$0.000 per GB - storage under the monthly global free tier","2019/11/01 00:00:00","2019/11/30 23:59:59","0.30793263","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195632","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN2-Requests-Tier1","","947117798","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/01 00:00:00","2019/11/30 23:59:59","27128.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195633","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","Lambda-GB-Second","","787671147","AWS Lambda - Total Compute - US East (Northern Virginia)","2019/11/01 00:00:00","2019/11/30 23:59:59","3712031.65000000","","USD","61.87","0.0","0.000000","None","61.870000"
"341780009","810504390172","","PayerLineItem","6800000118410195634","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonPinpoint","Amazon Pinpoint","Amazon Web Services, Inc.","USW2-SMS-Price-US","","677920100","Monthly SMS Sends US","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00645000","","USD","0.01","0.0","0.000000","None","0.010000"
"341780009","810504390172","","PayerLineItem","6800000118410195635","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-APS2-AWS-Out-Bytes","","978093885","$0.02 per GB - US East (Ohio) data transfer to Asia Pacific (Sydney)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00000446","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195636","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","IN-DataTransfer-Out-Bytes","","771360784","$0.170 per GB - first 10 TB / month data transfer out (India)","2019/11/01 00:00:00","2019/11/30 23:59:59","12.90435415","","USD","2.19","0.0","0.000000","None","2.190000"
"341780009","810504390172","","PayerLineItem","6800000118410195637","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:AlarmMonitorUsage","","952680630","$0.10 per alarm metric month (standard resolution) - US East (Northern Virginia)","2019/11/01 00:00:00","2019/11/30 23:59:59","75.45370495","","USD","7.55","0.0","0.000000","None","7.550000"
"341780009","810504390172","","PayerLineItem","6800000118410195638","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LCUUsage","LoadBalancing:Application","957239018","$0.008 per used Application load balancer capacity unit-hour (or partial hour)","2019/11/07 16:40:18","2019/11/30 23:59:59","81.61302299","","USD","0.65","0.0","0.000000","None","0.650000"
"341780009","810504390172","","PayerLineItem","6800000118410195639","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-ElasticIP:IdleAddress","","957490730","$0.00 per Elastic IP address not attached to a running instance for the first hour","2019/11/07 16:40:18","2019/11/30 23:59:59","1.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195640","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-gov-west-1-KMS-Requests","","899350522","$0.00 per request - Monthly Free Tier for KMS requests in GovCloud","2019/11/01 00:00:00","2019/11/30 23:59:59","20000.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195641","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","CA-Requests-HTTPS-Proxy","","771360759","$0.0100 per 10,000 Proxy HTTPS Requests (Canada)","2019/11/01 00:00:00","2019/11/30 23:59:59","4608.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195642","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","EUW2-TimedStorage-ByteHrs","","952680908","$0.0315 per GB-mo of log storage -  EU (London)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00000276","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195643","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","UGW1-SAE1-AWS-Out-Bytes","","978195994","$0.03 per GB - AWS GovCloud (US) data transfer to South America (Sao Paulo)","2019/11/01 00:00:00","2019/11/30 23:59:59","0.00009869","","USD","0.00","0.0","0.000000","None","0.000000"
"341780009","810504390172","","PayerLineItem","6800000118410195644","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Keys","","899350427","$1 per customer managed KMS key version in US West (Oregon)","2019/11/01 00:00:00","2019/11/30 23:59:59","60.20972559","","USD","60.21","0.0","0.000000","None","60.210000"
"341780009","810504390172","","PayerLineItem","6800000118410195645","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:Multi-AZ-PIOPS-Storage","CreateDBInstance","978959680","$0.25 per GB-month of Multi-AZ Provisioned IOPS Storage","2019/11/07 16:30:05","2019/11/30 23:59:59","777.77777840","","USD","194.44","0.0","0.000000","None","194.440000"
